season,week,celebrity_name,fan_vote_share,fan_rank,mean,std,cv,ci_low,ci_high,ci_width,judge_total,eliminated,week_type,regime
28,4,Sailor Brinkley-Cook,0.12086647780873343,4.039313663050136,0.12086647780873343,0.07990648526474717,0.6611137070204425,0.006058258829397095,0.25563832474222914,0.24958006591283205,31.0,False,single_elim,bottom2
28,4,Sean Spicer,0.14741803373718257,4.175368419319503,0.14741803373718257,0.10068313010171298,0.6829770244589853,0.005126618560353628,0.30435534417119103,0.2992287256108374,21.0,False,single_elim,bottom2
28,4,Lauren Alaina,0.08286978319471147,4.814416189637808,0.08286978319471147,0.06825011015771362,0.8235825827490629,0.01128237460698991,0.25207895793182394,0.24079658332483403,32.0,False,single_elim,bottom2
28,4,Ally Brooke,0.10195818225640588,4.951933619790118,0.10195818225640588,0.08397962759064323,0.8236673668532394,0.006297788534572602,0.22807986006516828,0.22178207153059568,32.0,False,single_elim,bottom2
28,4,Karamo Brown,0.10515683281893944,4.359523672477218,0.10515683281893944,0.08940268738507395,0.8501842904872419,0.014138916196730758,0.30768497155642943,0.2935460553596987,28.0,False,single_elim,bottom2
28,4,Hannah Brown,0.07774206128566519,5.606008405448858,0.07774206128566519,0.07880662342597415,1.0136935144416592,0.005342436807331286,0.24847890586590735,0.24313646905857605,32.0,False,single_elim,bottom2
28,5,Kate Flannery,0.11411481731881233,4.98,0.11411481731881233,0.1263748489556011,1.1074359300054197,0.007287600276738251,0.39788949329093865,0.3906018930142004,24.0,False,no_elim,bottom2
28,5,James Van Der Beek,0.10752441873913869,5.03,0.10752441873913869,0.11820077431509984,1.0992923801981527,0.007287600276738251,0.39788949329093865,0.3906018930142004,26.0,False,no_elim,bottom2
28,5,Kel Mitchell,0.09811040015450188,5.16,0.09811040015450188,0.11249593087312086,1.146625949759683,0.007287600276738251,0.3978894932909386,0.39060189301420034,26.0,False,no_elim,bottom2
28,5,Sailor Brinkley-Cook,0.11669885114092975,4.69,0.11669885114092975,0.11800712925780514,1.01121071889709,0.007287600276738251,0.3978894932909386,0.39060189301420034,24.0,False,no_elim,bottom2
28,5,Sean Spicer,0.11387468511228549,5.05,0.11387468511228549,0.12852854533044433,1.1286840889249536,0.007287600276738251,0.3978894932909386,0.39060189301420034,19.0,False,no_elim,bottom2
28,5,Lauren Alaina,0.0992554587759694,5.11,0.0992554587759694,0.11253868472711684,1.1338286679803304,0.007287600276738251,0.3978894932909386,0.39060189301420034,23.0,False,no_elim,bottom2
28,5,Ally Brooke,0.12509554145567164,4.78,0.12509554145567164,0.1339421264409525,1.0707186265414887,0.007287600276738251,0.39788949329093865,0.3906018930142004,27.0,False,no_elim,bottom2
28,5,Karamo Brown,0.1166914614645046,5.03,0.1166914614645046,0.13398137159340984,1.148167739071018,0.007287600276738251,0.3978894932909386,0.39060189301420034,21.0,False,no_elim,bottom2
28,5,Hannah Brown,0.10863436583818639,5.17,0.10863436583818639,0.13079768884449974,1.2040176026702676,0.007287600276738251,0.39788949329093865,0.3906018930142004,25.0,False,no_elim,bottom2
28,6,Kate Flannery,0.067306274701442,4.562667817644935,0.067306274701442,0.05895599433749911,0.8759360774522618,0.017055441638321393,0.23248487097569223,0.21542942933737083,27.0,False,single_elim,bottom2
28,6,James Van Der Beek,0.10058354177933296,3.588325503427149,0.10058354177933296,0.07217596718686607,0.7175723367691049,0.02447244117607257,0.23061221647285501,0.20613977529678246,27.0,False,single_elim,bottom2
28,6,Kel Mitchell,0.10949569073493323,3.5658505909845593,0.10949569073493323,0.07847903650759858,0.7167317353694509,0.018415618020558,0.3172741837209847,0.2988585657004267,26.0,False,single_elim,bottom2
28,6,Sailor Brinkley-Cook,0.0032303044070046178,10.012278616784224,0.0032303044070046178,0.000760050864400128,0.2352876834837173,0.001592856637312278,0.004311333517444359,0.002718476880132081,27.0,True,single_elim,bottom2
28,6,Sean Spicer,0.17860195628614978,2.006535546160598,0.17860195628614978,0.05632583881268752,0.3153707828984088,0.12283671111772079,0.3195467759058488,0.196710064788128,21.0,False,single_elim,bottom2
28,6,Lauren Alaina,0.16568993845153213,2.638194808829163,0.16568993845153213,0.09575942723598647,0.5779435255581545,0.021559177908539708,0.31467563793555103,0.2931164600270113,26.0,False,single_elim,bottom2
28,6,Ally Brooke,0.15376827143062483,2.75473354396391,0.15376827143062483,0.0798739320591633,0.5194435189008119,0.01971811719752879,0.2621321691482379,0.24241405195070911,25.0,False,single_elim,bottom2
28,6,Karamo Brown,0.053888028274232315,4.554365483048834,0.053888028274232315,0.03271690653838635,0.6071275480924929,0.02777556083092445,0.12883786948794476,0.10106230865702032,25.0,False,single_elim,bottom2
28,6,Hannah Brown,0.1674359939347481,2.535080670606578,0.1674359939347481,0.08257799727853248,0.49319142968384094,0.019633025462628073,0.2889044219803931,0.26927139651776505,24.0,False,single_elim,bottom2
28,7,Kate Flannery,0.11144351088845945,5.857981626911096,0.11144351088845945,0.122506687712974,1.0992716096826867,0.004142601901489977,0.33198516936580114,0.3278425674643112,24.0,False,single_elim,bottom2
28,7,James Van Der Beek,0.11336902412930307,4.757239440086909,0.11336902412930307,0.1272172309736403,1.1221515915699116,0.0058432465651976065,0.3672287557267854,0.36138550916158785,27.0,False,single_elim,bottom2
28,7,Kel Mitchell,0.14082567280239652,4.010858854709573,0.14082567280239652,0.12188962692370182,0.8655355547861013,0.004624809443887317,0.3733468642449698,0.3687220548010825,25.5,False,single_elim,bottom2
28,7,Sean Spicer,0.18097534415144134,2.5769555723192643,0.18097534415144134,0.07386690802356076,0.408160063621332,0.03585425690348602,0.27811642257071323,0.2422621656672272,21.0,False,single_elim,bottom2
28,7,Lauren Alaina,0.16575479680805733,3.3094563849786893,0.16575479680805733,0.10834987203277287,0.6536756344546308,0.004096664460246796,0.3321644547286173,0.32806779026837046,27.0,False,single_elim,bottom2
28,7,Ally Brooke,0.15116380301443857,3.6102233585450376,0.15116380301443857,0.10257023166537539,0.6785369880362468,0.004315277859571924,0.3523333360980855,0.34801805823851356,27.0,False,single_elim,bottom2
28,7,Karamo Brown,0.008794171776950004,9.04876641042459,0.008794171776950004,0.011557636029589095,1.3142381330847397,0.003811371134556476,0.04779262827191111,0.04398125713735463,24.5,True,single_elim,bottom2
28,7,Hannah Brown,0.12767367642895375,3.929651162121957,0.12767367642895375,0.10184395887806116,0.7976895601887446,0.004425434328861067,0.3570548037718837,0.35262936944302264,26.0,False,single_elim,bottom2
28,8,Kate Flannery,0.05996949122146118,7.212897814185424,0.05996949122146118,0.03286673344879957,0.5480575660150314,0.021064721489478053,0.12431318470319178,0.10324846321371373,25.9998,True,single_elim,bottom2
28,8,James Van Der Beek,0.15144559625055218,5.690939349248003,0.15144559625055218,0.11340207567584276,0.7487974454757349,0.021789539002188732,0.3785479524307749,0.35675841342858616,31.9998,False,single_elim,bottom2
28,8,Kel Mitchell,0.21154542302874194,5.156854618306008,0.21154542302874194,0.14159470077947617,0.6693347399593926,0.021548510257211176,0.41992226679097794,0.3983737565337668,29.9998,False,single_elim,bottom2
28,8,Sean Spicer,0.291368611173178,3.863017499755622,0.291368611173178,0.09890314761769264,0.33944338474045227,0.14800313949955404,0.4138284149711755,0.2658252754716215,20.0,False,single_elim,bottom2
28,8,Lauren Alaina,0.09952840262328295,6.4126119421801855,0.09952840262328295,0.07024610615640503,0.7057895458415929,0.02129397902633064,0.28749035365122,0.2661963746248894,24.0,False,single_elim,bottom2
28,8,Ally Brooke,0.11434713109230385,6.276017426826567,0.11434713109230385,0.09977689797810199,0.8725789351925385,0.022040788850920336,0.37236732328382893,0.3503265344329086,30.0,False,single_elim,bottom2
28,8,Hannah Brown,0.07179534461048015,7.096207476475797,0.07179534461048015,0.06055885808488481,0.8434928243480511,0.020005660890034912,0.25153314823131523,0.2315274873412803,30.9998,False,single_elim,bottom2
28,9,James Van Der Beek,0.205314784370691,5.282385281843677,0.205314784370691,0.20158038349714374,0.9818113391922813,0.0213813221020086,0.5376069313737079,0.5162256092716992,36.0,False,single_elim,bottom2
28,9,Kel Mitchell,0.19749470413276662,5.26015440075343,0.19749470413276662,0.18718877652855737,0.9478166883297148,0.0170076313644759,0.5804364590320411,0.5634288276675652,37.0,False,single_elim,bottom2
28,9,Sean Spicer,0.05374082369563443,6.85287714268236,0.05374082369563443,0.030000015656661556,0.5582351281168595,0.023132509460055534,0.12611831634422313,0.1029858068841676,25.0,True,single_elim,bottom2
28,9,Lauren Alaina,0.2112442269702318,4.912868039110707,0.2112442269702318,0.19645872006463136,0.9300075215750878,0.02391864817226846,0.6327905199244303,0.6088718717521618,35.0,False,single_elim,bottom2
28,9,Ally Brooke,0.14868420063103183,5.903697375154857,0.14868420063103183,0.173485918042823,1.1668080212278722,0.02037235720442706,0.5263834025531687,0.5060110453487416,40.0,False,single_elim,bottom2
28,9,Hannah Brown,0.18352126019964426,5.475450885886483,0.18352126019964426,0.18576262994492868,1.0122131334627105,0.015871086483241856,0.5267455771804507,0.5108744906972088,35.5,False,single_elim,bottom2
28,10,James Van Der Beek,0.11466813333848379,4.378009654007131,0.11466813333848379,0.08049950949297013,0.7020216260532037,0.047447385310302854,0.34246386794932315,0.2950164826390203,25.5,True,single_elim,bottom2
28,10,Kel Mitchell,0.1860581329171157,3.689780184561933,0.1860581329171157,0.15025122811502997,0.8075499075399633,0.046446648715396485,0.4835003183285634,0.4370536696131669,28.5,False,single_elim,bottom2
28,10,Lauren Alaina,0.22197239623986603,3.282615628765994,0.22197239623986603,0.15212821814722088,0.6853474605657478,0.04084539236944144,0.453662105568832,0.41281671319939056,27.0,False,single_elim,bottom2
28,10,Ally Brooke,0.2132849496372197,3.4361346115206266,0.2132849496372197,0.1579538206315452,0.7405764955574883,0.0384830661952623,0.4601697876883257,0.4216867214930634,29.5,False,single_elim,bottom2
28,10,Hannah Brown,0.2640163878673145,2.788624621036171,0.2640163878673145,0.14517723209973873,0.5498796238274111,0.057403511274338036,0.4667791597729944,0.4093756484986564,27.0,False,single_elim,bottom2
28,11,Kel Mitchell,0.24000000000000005,4.0,0.24000000000000005,0.0,0.0,0.24000000000000005,0.24000000000000005,0.0,29.5,False,finals,bottom2
28,11,Lauren Alaina,0.12000000000000002,1.0,0.12000000000000002,0.0,0.0,0.12000000000000002,0.12000000000000002,0.0,28.5,False,finals,bottom2
28,11,Ally Brooke,0.16,3.0,0.16,0.0,0.0,0.16,0.16,0.0,30.0,False,finals,bottom2
28,11,Hannah Brown,0.4800000000000001,2.0,0.4800000000000001,0.0,0.0,0.4800000000000001,0.4800000000000001,0.0,29.0,False,finals,bottom2
29,1,Anne Heche,0.06905578503411249,8.1,0.06905578503411249,0.11708700204005244,1.6955422606905282,0.0003589961505665042,0.393687082459404,0.3933280863088375,18.0,False,no_elim,bottom2
29,1,Jesse Metcalfe,0.07379943141233425,8.34,0.07379943141233425,0.1242250617514459,1.6832793858403086,0.00035899615056650413,0.39368708245940404,0.39332808630883753,18.0,False,no_elim,bottom2
29,1,Chrishell Stause,0.0846983910938296,7.52,0.0846983910938296,0.1255882216106239,1.4827698595032253,0.0003589961505665042,0.393687082459404,0.3933280863088375,13.0,False,no_elim,bottom2
29,1,Skai Jackson,0.0493254649057965,8.68,0.0493254649057965,0.09312976147660149,1.88806656897522,0.0003589961505665042,0.393687082459404,0.3933280863088375,21.0,False,no_elim,bottom2
29,1,Justina Machado,0.06954624774514483,7.66,0.06954624774514483,0.10862661579558291,1.5619335213807135,0.0003589961505665042,0.39368708245940387,0.39332808630883737,21.0,False,no_elim,bottom2
29,1,Charles Oakley,0.05882791125686656,8.04,0.05882791125686656,0.09601410860920778,1.6321182648617143,0.0003589961505665042,0.39368708245940387,0.39332808630883737,12.0,False,no_elim,bottom2
29,1,Veron Davis,0.06160818523908329,7.85,0.06160818523908329,0.09752150197974667,1.5829309278142383,0.0003589961505665042,0.393687082459404,0.3933280863088375,17.0,False,no_elim,bottom2
29,1,Johnny Weir,0.07392664467190654,7.29,0.07392664467190654,0.10477745853603436,1.4173165691384344,0.0003589961505665042,0.3936870824594039,0.3933280863088374,18.0,False,no_elim,bottom2
29,1,Nev Schulman,0.06926337077711552,8.22,0.06926337077711552,0.11522776495617078,1.6636176307474781,0.00035899615056650413,0.393687082459404,0.3933280863088375,20.0,False,no_elim,bottom2
29,1,AJ McLean,0.058396547598942174,8.44,0.058396547598942174,0.10389919750672245,1.7792010247312025,0.0003589961505665042,0.393687082459404,0.3933280863088375,18.0,False,no_elim,bottom2
29,1,Nelly,0.06533768830099534,7.94,0.06533768830099534,0.10713945917563984,1.639780374813623,0.0003589961505665042,0.393687082459404,0.3933280863088375,16.0,False,no_elim,bottom2
29,1,Kaitlyn Bristowe,0.06410274122330467,7.83,0.06410274122330467,0.1049951642245833,1.6379200336384385,0.0003589961505665042,0.393687082459404,0.3933280863088375,20.0,False,no_elim,bottom2
29,1,Carole Baskin,0.06244824139340592,8.14,0.06244824139340592,0.10553869232960922,1.6900186427307697,0.00035899615056650413,0.393687082459404,0.3933280863088375,11.0,False,no_elim,bottom2
29,1,Monica Aldama,0.06723043959656189,8.12,0.06723043959656189,0.10939129304562965,1.627109588147225,0.0003589961505665042,0.39368708245940404,0.39332808630883753,19.0,False,no_elim,bottom2
29,1,Jeannie Mai,0.07243290975060068,7.83,0.07243290975060068,0.11306437583291502,1.560953109106349,0.00035899615056650413,0.393687082459404,0.3933280863088375,18.0,False,no_elim,bottom2
29,2,Anne Heche,0.05229114716829811,9.356223037345321,0.05229114716829811,0.09580779397028535,1.832199119264104,0.0004893323928553871,0.3537953727490396,0.35330604035618424,18.0,False,single_elim,bottom2
29,2,Jesse Metcalfe,0.09877245255908053,7.939610484310948,0.09877245255908053,0.13225171484745257,1.3389534357714885,0.00022388193639903516,0.36955991667946153,0.3693360347430625,20.0,False,single_elim,bottom2
29,2,Chrishell Stause,0.14247630104822595,4.269467582821523,0.14247630104822595,0.1145835479205786,0.8042288225981598,0.0016480967307003895,0.3396633843127828,0.33801528758208244,18.0,False,single_elim,bottom2
29,2,Skai Jackson,0.025724399153937386,8.428671386974024,0.025724399153937386,0.027573740985347227,1.071890570238556,0.0005959214700843264,0.09570427231632447,0.09510835084624014,15.0,False,single_elim,bottom2
29,2,Justina Machado,0.031949184461977725,9.829532151493163,0.031949184461977725,0.05172550678161065,1.6189930194077142,0.0004560924572994389,0.1809229871972622,0.18046689473996275,21.0,False,single_elim,bottom2
29,2,Charles Oakley,0.0009049185206305295,13.673942329292009,0.0009049185206305295,0.0008736204279612134,0.9654132515833213,0.000416343427113408,0.0035679533297445424,0.0031516099026311344,15.0,True,single_elim,bottom2
29,2,Veron Davis,0.062018095266507124,7.402048729093424,0.062018095266507124,0.10306943459384948,1.6619251846536411,0.00019334181552207216,0.3768327235359219,0.37663938172039985,18.0,False,single_elim,bottom2
29,2,Johnny Weir,0.04004023653439187,8.48837008561548,0.04004023653439187,0.08824008059923855,2.203785192504238,0.0005686808070995141,0.38077240520539163,0.38020372439829214,18.0,False,single_elim,bottom2
29,2,Nev Schulman,0.0784494279918669,8.870595536906675,0.0784494279918669,0.12417384414761015,1.5828521273883405,0.0007108113333774805,0.3729723076667263,0.3722614963333488,21.0,False,single_elim,bottom2
29,2,AJ McLean,0.2075631111820238,4.627936215844549,0.2075631111820238,0.1688844109395877,0.8136533023448376,0.00039031982674393425,0.4199304753242574,0.4195401554975135,19.0,False,single_elim,bottom2
29,2,Nelly,0.05597888483136467,7.823318968408645,0.05597888483136467,0.08708044520510824,1.555594494457633,0.00025001991632731625,0.38120332291271936,0.380953302996392,18.0,False,single_elim,bottom2
29,2,Kaitlyn Bristowe,0.07231696389543134,8.63640431245346,0.07231696389543134,0.1280547870267514,1.7707434044775627,0.00017440645223444295,0.37433019216853003,0.3741557857162956,22.0,False,single_elim,bottom2
29,2,Carole Baskin,0.01717626913180976,9.738899573423367,0.01717626913180976,0.02338837986447512,1.3616682149555959,0.0004551177002951699,0.07866164010422602,0.07820652240393085,16.0,False,single_elim,bottom2
29,2,Monica Aldama,0.03346823136425776,8.2103383384087,0.03346823136425776,0.03958601766117685,1.182793829529133,0.00022468236848655773,0.16728390864063233,0.16705922627214578,16.0,False,single_elim,bottom2
29,2,Jeannie Mai,0.08087037689019662,7.439925750099502,0.08087037689019662,0.10151393166907266,1.2552671997730211,0.0004508920250585913,0.267687111885652,0.26723621986059337,18.0,False,single_elim,bottom2
29,3,Anne Heche,0.14196707073075734,5.4030698581965995,0.14196707073075734,0.1530311348822191,1.0779340165766433,0.00041587562887982166,0.4506039248570236,0.45018804922814376,15.0,False,single_elim,bottom2
29,3,Jesse Metcalfe,0.07118818179839415,9.296811973798942,0.07118818179839415,0.1386486512931981,1.9476357956590225,0.0004311490387312692,0.476306609207661,0.47587546016892973,20.0,False,single_elim,bottom2
29,3,Chrishell Stause,0.06873422419656666,7.159659868164864,0.06873422419656666,0.12981305693979983,1.888623291647217,0.004424611183720096,0.4675429777465025,0.4631183665627824,22.0,False,single_elim,bottom2
